Giver,Reciver,Interaction Coefficient,Sample,N Open
Meis,Meis,0.0,My_20,16
Meis,Brla,-0.9985485283863831,My_20,16
Meis,Teas,0.3755372899132108,My_20,16
Meis,Afia,-0.9825743272884743,My_20,16
Meis,Chae,-0.9826328789011306,My_20,16
Meis,Beae,-0.9980990524472957,My_20,16
Meis,Deae,-0.9653547062846761,My_20,16
Brla,Acer,-0.00010923894027499952,My_20,16
Brla,Seum,0.00036372980807188114,My_20,16
Brla,Meus,-0.6058230963017491,My_20,16
Brla,Raer,0.0012729385258300513,My_20,16
Brla,Boea,-7.743972972226367e-05,My_20,16
Brla,Hyum,0.00012474939981500072,My_20,16
Brla,Meis,-0.00020724934562559057,My_20,16
Brla,Brla,0.0,My_20,16
Brla,Teas,-0.0012432788182909183,My_20,16
Brla,Afia,-0.0002143054553508695,My_20,16
Brla,Chae,0.000651100793290628,My_20,16
Brla,Beae,0.0001156690627084571,My_20,16
Brla,Deae,-1.5087818851403104e-05,My_20,16
Teas,Acer,0.004824757440778047,My_20,16
Teas,Seum,0.05557762026405547,My_20,16
Teas,Meus,0.003966792972580518,My_20,16
Teas,Raer,0.4217893899176133,My_20,16
Teas,Boea,-0.9596932095451723,My_20,16
Teas,Hyum,-0.07939886962952969,My_20,16
Teas,Meis,0.04504684844178197,My_20,16
Teas,Brla,-0.9831494475900396,My_20,16
Teas,Teas,0.0,My_20,16
Teas,Afia,0.008022228234014871,My_20,16
Teas,Chae,0.42862462986643285,My_20,16
Teas,Beae,0.2279683682619469,My_20,16
Teas,Deae,0.1304337313630088,My_20,16
Afia,Acer,-0.42059403239711934,My_20,16
Afia,Seum,-2.4852754366487554e-07,My_20,16
Afia,Meus,0.0011518006866757021,My_20,16
Afia,Raer,-0.012562397247142684,My_20,16
Afia,Boea,-0.0005032545727750249,My_20,16
Afia,Hyum,-1.8098468371505211e-06,My_20,16
Afia,Meis,0.0006897608077929905,My_20,16
Afia,Brla,-0.00149267549949978,My_20,16
Afia,Teas,0.0015814092831887446,My_20,16
Afia,Afia,0.0,My_20,16
Afia,Chae,0.0065586494769115065,My_20,16
Afia,Beae,0.0011650576981568283,My_20,16
Afia,Deae,-0.0690684323682961,My_20,16
Chae,Acer,-0.001695522844835834,My_20,16
Chae,Seum,-0.000978618649031701,My_20,16
Chae,Meus,-0.013962400937348353,My_20,16
Chae,Raer,-0.008735708171495797,My_20,16
Chae,Boea,-0.11797508312820104,My_20,16
Chae,Hyum,0.00043107014604007096,My_20,16
Chae,Meis,1.9551388291009212e-07,My_20,16
Chae,Brla,0.00042186178365745603,My_20,16
Chae,Teas,0.0010924154702799985,My_20,16
Chae,Afia,-0.25799403391029996,My_20,16
Chae,Chae,0.0,My_20,16
Chae,Beae,-0.3935721731193075,My_20,16
Chae,Deae,-0.0001515587061538417,My_20,16
Beae,Acer,-0.00027346430498080543,My_20,16
Beae,Seum,0.00012265948865597745,My_20,16
Beae,Meus,-0.6745499009897609,My_20,16
Beae,Raer,-0.0033958766215235166,My_20,16
Beae,Boea,0.0014647687499977414,My_20,16
Beae,Hyum,0.0006735691030804782,My_20,16
Beae,Meis,-0.0005587188998179189,My_20,16
Beae,Brla,-0.19804497269713878,My_20,16
Beae,Teas,0.0010589929573863962,My_20,16
Beae,Afia,-0.00021412325672161113,My_20,16
Beae,Chae,-0.14590335508709948,My_20,16
Beae,Beae,0.0,My_20,16
Beae,Deae,-0.028928295899205373,My_20,16
Deae,Acer,-0.7751770891672255,My_20,16
Deae,Seum,-0.0009448508674937802,My_20,16
Deae,Meus,-0.41167838168294213,My_20,16
Deae,Raer,-0.13577460261752822,My_20,16
Deae,Boea,-0.1999597905674167,My_20,16
Deae,Hyum,-0.004381032609332064,My_20,16
Deae,Meis,0.005604166761805622,My_20,16
Deae,Brla,-0.5155471751889998,My_20,16
Deae,Teas,0.019536557660543442,My_20,16
Deae,Afia,-0.849571109779261,My_20,16
Deae,Chae,-0.2901727242739484,My_20,16
Deae,Beae,-0.6937353649531999,My_20,16
Deae,Deae,0.0,My_20,16
Acer,Acer,0.0,My_20,15
Acer,Seum,-0.0004932716444634988,My_20,15
Acer,Meus,-0.890813469053281,My_20,15
Acer,Raer,0.0042792323501516655,My_20,15
Acer,Boea,0.00119819900043465,My_20,15
Acer,Hyum,0.0036795068658960067,My_20,15
Acer,Meis,0.0016862844052892303,My_20,15
Acer,Brla,-0.006123901619105713,My_20,15
Acer,Teas,-0.005127028513506533,My_20,15
Acer,Afia,-0.002097539069215258,My_20,15
Acer,Chae,-0.001105062886244759,My_20,15
Acer,Beae,0.002571647416542792,My_20,15
Acer,Deae,-0.0002575619160329398,My_20,15
Seum,Acer,0.9155678220309517,My_20,15
Seum,Seum,0.0,My_20,15
Seum,Meus,0.9456472534136,My_20,15
Seum,Raer,0.9179702517639066,My_20,15
Seum,Boea,0.7797388949908769,My_20,15
Seum,Hyum,0.9115832678318391,My_20,15
Seum,Meis,0.8212647526459079,My_20,15
Seum,Brla,-0.9844225011039925,My_20,15
Seum,Teas,-0.2203526071401595,My_20,15
Seum,Afia,0.5363110571914149,My_20,15
Seum,Chae,-0.992815776267052,My_20,15
Seum,Beae,-0.9985745318846465,My_20,15
Seum,Deae,0.44072387335414964,My_20,15
Meus,Acer,-0.04538776654905445,My_20,15
Meus,Seum,-8.187261702811466e-05,My_20,15
Meus,Meus,0.0,My_20,15
Meus,Raer,0.00044514737370478447,My_20,15
Meus,Boea,0.00017435779785461211,My_20,15
Meus,Hyum,0.0003056086576993568,My_20,15
Meus,Meis,3.500099000571112e-05,My_20,15
Meus,Brla,0.0002728503519742776,My_20,15
Meus,Teas,-0.00042684957114565793,My_20,15
Meus,Afia,0.00044045906043743314,My_20,15
Meus,Chae,0.00014861041200579951,My_20,15
Meus,Beae,0.0003203835987554137,My_20,15
Meus,Deae,0.00018568961250972748,My_20,15
Raer,Acer,-0.8474480991226097,My_20,15
Raer,Seum,-0.00107343775437046,My_20,15
Raer,Meus,0.004212684147602855,My_20,15
Raer,Raer,0.0,My_20,15
Raer,Boea,-0.798866033244023,My_20,15
Raer,Hyum,-0.014866187781980471,My_20,15
Raer,Meis,4.6955243093584433e-05,My_20,15
Raer,Brla,0.0886818273584339,My_20,15
Raer,Teas,0.05979800359522472,My_20,15
Raer,Afia,-0.9372514249528062,My_20,15
Raer,Chae,-0.9061305916639695,My_20,15
Raer,Beae,-0.9782071572803761,My_20,15
Raer,Deae,-0.8263320236582286,My_20,15
Boea,Acer,0.0048971274571759735,My_20,15
Boea,Seum,0.003242868184182943,My_20,15
Boea,Meus,0.005274751739599825,My_20,15
Boea,Raer,-0.06367720755749733,My_20,15
Boea,Boea,0.0,My_20,15
Boea,Hyum,-0.008401967705736306,My_20,15
Boea,Meis,-1.621243330946999e-05,My_20,15
Boea,Brla,-0.8783832434374778,My_20,15
Boea,Teas,-5.363197722345497e-05,My_20,15
Boea,Afia,-0.724220483885327,My_20,15
Boea,Chae,-0.6694025687214927,My_20,15
Boea,Beae,-0.8695466434147126,My_20,15
Boea,Deae,-0.3350784972702179,My_20,15
Hyum,Acer,0.028988487118896327,My_20,15
Hyum,Seum,0.020922553156961295,My_20,15
Hyum,Meus,-0.998958749339582,My_20,15
Hyum,Raer,-0.2475795994970216,My_20,15
Hyum,Boea,0.20452551598972704,My_20,15
Hyum,Hyum,0.0,My_20,15
Hyum,Meis,0.16588640808109406,My_20,15
Hyum,Brla,-0.9720903045698059,My_20,15
Hyum,Teas,0.7103469754202079,My_20,15
Hyum,Afia,-0.9264858637768533,My_20,15
Hyum,Chae,0.5852713937605011,My_20,15
Hyum,Beae,0.4386384715527742,My_20,15
Hyum,Deae,0.5235444182309228,My_20,15
Meis,Acer,-0.994610679976084,My_20,15
Meis,Seum,0.949013672319588,My_20,15
Meis,Meus,-0.9995830439670155,My_20,15
Meis,Raer,-0.7626206604858208,My_20,15
Meis,Boea,-0.9959371524991281,My_20,15
Meis,Hyum,0.04019752825558456,My_20,15
Meis,Meis,0.0,My_20,15
Meis,Brla,0.9110453222895918,My_20,15
Meis,Teas,0.22985502098456748,My_20,15
Meis,Afia,0.08215571535881068,My_20,15
Meis,Chae,0.4145799958274927,My_20,15
Meis,Beae,0.5584694974319274,My_20,15
Meis,Deae,-0.978059504813295,My_20,15
Brla,Acer,0.000708268610483211,My_20,15
Brla,Seum,0.0004659256553123652,My_20,15
Brla,Meus,0.0007624588333320014,My_20,15
Brla,Raer,-0.009661292754328378,My_20,15
Brla,Boea,-0.12566263776881886,My_20,15
Brla,Hyum,-0.0012148341266706047,My_20,15
Brla,Meis,-2.3716622914281857e-07,My_20,15
Brla,Brla,0.0,My_20,15
Brla,Teas,-9.068127795115406e-07,My_20,15
Brla,Afia,-0.2735602581420123,My_20,15
Brla,Chae,-0.22497996684770835,My_20,15
Brla,Beae,-0.48869504367156785,My_20,15
Brla,Deae,-0.06752232273806956,My_20,15
Teas,Acer,0.036211098915445786,My_20,15
Teas,Seum,0.017819441780781795,My_20,15
Teas,Meus,0.028973007712126533,My_20,15
Teas,Raer,0.07730536851223703,My_20,15
Teas,Boea,0.014363032221106797,My_20,15
Teas,Hyum,0.04423408838898102,My_20,15
Teas,Meis,0.010116423549904132,My_20,15
Teas,Brla,-0.9756309390177519,My_20,15
Teas,Teas,0.0,My_20,15
Teas,Afia,0.3810927683893334,My_20,15
Teas,Chae,-0.9372742622980004,My_20,15
Teas,Beae,-0.9264078777713628,My_20,15
Teas,Deae,0.035546018802417874,My_20,15
Afia,Acer,0.0019003099514477268,My_20,15
Afia,Seum,0.001250941513881766,My_20,15
Afia,Meus,0.0020470807514445803,My_20,15
Afia,Raer,-0.025553168015762125,My_20,15
Afia,Boea,-0.2785209641380942,My_20,15
Afia,Hyum,-0.0032562392877566776,My_20,15
Afia,Meis,-1.1771063803625896e-06,My_20,15
Afia,Brla,-0.7354768717378871,My_20,15
Afia,Teas,-5.408806840072301e-06,My_20,15
Afia,Afia,0.0,My_20,15
Afia,Chae,-0.4381887534194027,My_20,15
Afia,Beae,-0.7197077639381528,My_20,15
Afia,Deae,-0.16289287386189666,My_20,15
Chae,Acer,0.001278241001108964,My_20,15
Chae,Seum,0.0004485724916019903,My_20,15
Chae,Meus,0.0018208583667542087,My_20,15
Chae,Raer,-0.011612376518843967,My_20,15
Chae,Boea,-0.0776334625883687,My_20,15
Chae,Hyum,-0.00043047874017608945,My_20,15
Chae,Meis,0.0009522169787178483,My_20,15
Chae,Brla,-0.621450487928044,My_20,15
Chae,Teas,-0.0013115639619628431,My_20,15
Chae,Afia,-0.25217568003478386,My_20,15
Chae,Chae,0.0,My_20,15
Chae,Beae,-0.6818084883212531,My_20,15
Chae,Deae,-0.08014067868913963,My_20,15
Beae,Acer,0.0007646190915671947,My_20,15
Beae,Seum,0.0005028300551176802,My_20,15
Beae,Meus,0.0008228708174717969,My_20,15
Beae,Raer,-0.010419247517730814,My_20,15
Beae,Boea,-0.1343002927445936,My_20,15
Beae,Hyum,-0.00131115428189687,My_20,15
Beae,Meis,-2.7889010368503957e-07,My_20,15
Beae,Brla,-0.5274688005015524,My_20,15
Beae,Teas,-2.1592658049429877e-06,My_20,15
Beae,Afia,-0.28898751908593057,My_20,15
Beae,Chae,-0.2385904715432828,My_20,15
Beae,Beae,0.0,My_20,15
Beae,Deae,-0.07250566296090656,My_20,15
Deae,Acer,0.009684025822923072,My_20,15
Deae,Seum,0.006333194842572204,My_20,15
Deae,Meus,0.010439034218068141,My_20,15
Deae,Raer,-0.11840003143546404,My_20,15
Deae,Boea,-0.6623292190003497,My_20,15
Deae,Hyum,-0.0164215438022673,My_20,15
Deae,Meis,1.1958105987474652e-05,My_20,15
Deae,Brla,-0.9341427158744006,My_20,15
Deae,Teas,-0.000241168821581041,My_20,15
Deae,Afia,-0.8381994185907283,My_20,15
Deae,Chae,-0.7999798105757511,My_20,15
Deae,Beae,-0.9295604544918197,My_20,15
Deae,Deae,0.0,My_20,15
Acer,Acer,0.0,My_20,15
Acer,Seum,-0.0044250242136836485,My_20,15
Acer,Meus,-0.980653338113229,My_20,15
Acer,Raer,-0.025682786335534263,My_20,15
Acer,Boea,-0.734974142671245,My_20,15
Acer,Hyum,-0.0056646781970597195,My_20,15
Acer,Meis,0.0029314486064595034,My_20,15
Acer,Brla,-0.9343724156166889,My_20,15
Acer,Teas,0.006733245689439925,My_20,15
Acer,Afia,-0.7379702596145886,My_20,15
Acer,Chae,-0.8206970854640847,My_20,15
Acer,Beae,0.008024469628441786,My_20,15
Acer,Deae,-0.5832988266314935,My_20,15
Seum,Acer,-0.9748160723206607,My_20,15
Seum,Seum,0.0,My_20,15
Seum,Meus,0.9252502911448856,My_20,15
Seum,Raer,-0.676007521808862,My_20,15
Seum,Boea,0.7601148311465543,My_20,15
Seum,Hyum,0.12513562502834794,My_20,15
Seum,Meis,0.5844244286819265,My_20,15
Seum,Brla,-0.9940717019914915,My_20,15
Seum,Teas,-0.8799574915903948,My_20,15
Seum,Afia,0.9792474581229466,My_20,15
Seum,Chae,-0.9201711230410096,My_20,15
Seum,Beae,0.8902344012029965,My_20,15
Seum,Deae,0.1625410710662949,My_20,15
Meus,Acer,-0.0011691557458199655,My_20,15
Meus,Seum,2.8182815438464327e-05,My_20,15
Meus,Meus,0.0,My_20,15
Meus,Raer,-2.4982026939702652e-06,My_20,15
Meus,Boea,-0.04350236178629581,My_20,15
Meus,Hyum,-7.114898012129595e-05,My_20,15
Meus,Meis,1.0820624179741472e-05,My_20,15
Meus,Brla,-0.05675707191011176,My_20,15
Meus,Teas,-0.0016974867824443491,My_20,15
Meus,Afia,-0.18777282147784255,My_20,15
Meus,Chae,-0.023127720605394617,My_20,15
Meus,Beae,-0.0319419531959881,My_20,15
Meus,Deae,0.0010642538388561662,My_20,15
Raer,Acer,0.027139780361715424,My_20,15
Raer,Seum,-0.0098068614630684,My_20,15
Raer,Meus,0.05129642372397393,My_20,15
Raer,Raer,0.0,My_20,15
Raer,Boea,0.16049607649243147,My_20,15
Raer,Hyum,-0.15385715295685184,My_20,15
Raer,Meis,0.07562539380066655,My_20,15
Raer,Brla,0.06283827220513193,My_20,15
Raer,Teas,-0.7151525406024783,My_20,15
Raer,Afia,-0.8307452573383728,My_20,15
Raer,Chae,-0.931194956957381,My_20,15
Raer,Beae,0.07787957573919689,My_20,15
Raer,Deae,-0.8894994103698549,My_20,15
Boea,Acer,-0.2635512873335903,My_20,15
Boea,Seum,-6.9923339848843545e-06,My_20,15
Boea,Meus,-0.9490863431641164,My_20,15
Boea,Raer,-9.547160459841785e-05,My_20,15
Boea,Boea,0.0,My_20,15
Boea,Hyum,-2.2406330396369923e-05,My_20,15
Boea,Meis,-6.739913408303646e-06,My_20,15
Boea,Brla,-0.839871883914709,My_20,15
Boea,Teas,0.002457070518629728,My_20,15
Boea,Afia,-0.7565497418579904,My_20,15
Boea,Chae,-0.6276850722050369,My_20,15
Boea,Beae,0.0029141062983703853,My_20,15
Boea,Deae,-0.33970909396503945,My_20,15
Hyum,Acer,0.9463064325420337,My_20,15
Hyum,Seum,0.28948618346833416,My_20,15
Hyum,Meus,-0.9995437786168343,My_20,15
Hyum,Raer,-0.7962241128519876,My_20,15
Hyum,Boea,0.01865838539066069,My_20,15
Hyum,Hyum,0.0,My_20,15
Hyum,Meis,0.31646416847663833,My_20,15
Hyum,Brla,0.8861381208803536,My_20,15
Hyum,Teas,-0.9096471375293281,My_20,15
Hyum,Afia,-0.9955441843163592,My_20,15
Hyum,Chae,-0.9916436964509713,My_20,15
Hyum,Beae,0.00854631830352493,My_20,15
Hyum,Deae,0.003983173695768671,My_20,15
Meis,Acer,-0.7810982607263075,My_20,15
Meis,Seum,0.7088161318091608,My_20,15
Meis,Meus,-0.9995085363321918,My_20,15
Meis,Raer,0.999085773019574,My_20,15
Meis,Boea,-0.9920393094257235,My_20,15
Meis,Hyum,0.8738419654514489,My_20,15
Meis,Meis,0.0,My_20,15
Meis,Brla,-0.9980098199567787,My_20,15
Meis,Teas,0.9853795752217684,My_20,15
Meis,Afia,-0.9975586281163313,My_20,15
Meis,Chae,0.9697409801776933,My_20,15
Meis,Beae,-0.9986317699535799,My_20,15
Meis,Deae,0.6376928156832847,My_20,15
Brla,Acer,-0.04877569697540156,My_20,15
Brla,Seum,4.405330481210893e-08,My_20,15
Brla,Meus,-0.7269775071631543,My_20,15
Brla,Raer,-4.6366625498770896e-07,My_20,15
Brla,Boea,-0.12715462207817202,My_20,15
Brla,Hyum,-1.6993191727862363e-07,My_20,15
Brla,Meis,-8.710929928491082e-08,My_20,15
Brla,Brla,0.0,My_20,15
Brla,Teas,0.0003537025904952465,My_20,15
Brla,Afia,-0.3072728621236978,My_20,15
Brla,Chae,-0.19382645180000105,My_20,15
Brla,Beae,0.00042143356126376976,My_20,15
Brla,Deae,-0.06850009234581558,My_20,15
Teas,Acer,0.021403728950775018,My_20,15
Teas,Seum,0.0013888433090188015,My_20,15
Teas,Meus,0.023453285131140655,My_20,15
Teas,Raer,-0.1256615121340389,My_20,15
Teas,Boea,0.0599338323771301,My_20,15
Teas,Hyum,-0.015455598796014379,My_20,15
Teas,Meis,0.020423908226369043,My_20,15
Teas,Brla,0.04929694828139384,My_20,15
Teas,Teas,0.0,My_20,15
Teas,Afia,0.020752541877053412,My_20,15
Teas,Chae,0.029141766636725984,My_20,15
Teas,Beae,0.006289528492333992,My_20,15
Teas,Deae,0.19471868571579637,My_20,15
Afia,Acer,-0.0840800887483936,My_20,15
Afia,Seum,9.430381908853878e-05,My_20,15
Afia,Meus,-0.8652240199720163,My_20,15
Afia,Raer,0.0004976480617489577,My_20,15
Afia,Boea,-0.16014000651611016,My_20,15
Afia,Hyum,0.00048654651326737996,My_20,15
Afia,Meis,3.1458454546648425e-05,My_20,15
Afia,Brla,-0.09391810665308736,My_20,15
Afia,Teas,0.00031602692244713524,My_20,15
Afia,Afia,0.0,My_20,15
Afia,Chae,-0.016745560358522465,My_20,15
Afia,Beae,-0.04134135816977092,My_20,15
Afia,Deae,-0.043685109768678114,My_20,15
Chae,Acer,0.0034935735489928115,My_20,15
Chae,Seum,-0.00039932192598379193,My_20,15
Chae,Meus,-0.915221501056319,My_20,15
Chae,Raer,-0.00781729834723767,My_20,15
Chae,Boea,-0.33152300781510047,My_20,15
Chae,Hyum,-0.0014669901138532062,My_20,15
Chae,Meis,8.837312921362574e-05,My_20,15
Chae,Brla,-0.24348644483565943,My_20,15
Chae,Teas,-0.030064571112953426,My_20,15
Chae,Afia,-0.6351137000517048,My_20,15
Chae,Chae,0.0,My_20,15
Chae,Beae,-0.5217241949499944,My_20,15
Chae,Deae,-0.0330663181927239,My_20,15
Beae,Acer,0.001656484596483101,My_20,15
Beae,Seum,0.00018631072565431934,My_20,15
Beae,Meus,-0.0014568840954342975,My_20,15
Beae,Raer,0.0004165789186768403,My_20,15
Beae,Boea,0.0007968745932233699,My_20,15
Beae,Hyum,0.0005358630069357358,My_20,15
Beae,Meis,-0.0004982796735543157,My_20,15
Beae,Brla,0.001726658633120633,My_20,15
Beae,Teas,-0.009236387256199305,My_20,15
Beae,Afia,-0.4889778575953539,My_20,15
Beae,Chae,0.001117253185580695,My_20,15
Beae,Beae,0.0,My_20,15
Beae,Deae,-3.626858145272196e-05,My_20,15
Deae,Acer,-0.4122030828519152,My_20,15
Deae,Seum,-9.953288857020112e-06,My_20,15
Deae,Meus,-0.9731831317152632,My_20,15
Deae,Raer,-0.0003395735609834083,My_20,15
Deae,Boea,-0.6659643584620137,My_20,15
Deae,Hyum,-7.151807957222521e-05,My_20,15
Deae,Meis,-1.0645716423261756e-05,My_20,15
Deae,Brla,-0.9110771660751947,My_20,15
Deae,Teas,0.004760379057219545,My_20,15
Deae,Afia,-0.8582401937852191,My_20,15
Deae,Chae,-0.7674704248419025,My_20,15
Deae,Beae,0.005690166773871831,My_20,15
Deae,Deae,0.0,My_20,15
Acer,Acer,0.0,My_20,15
Acer,Seum,0.001094686093189786,My_20,15
Acer,Meus,0.001997054541897658,My_20,15
Acer,Raer,8.581801506963967e-07,My_20,15
Acer,Boea,-0.31465018232017705,My_20,15
Acer,Hyum,-3.101390990513632e-06,My_20,15
Acer,Meis,-8.781567793757379e-07,My_20,15
Acer,Brla,-0.008897107360211242,My_20,15
Acer,Teas,-0.0627330380940468,My_20,15
Acer,Afia,-0.547440583799196,My_20,15
Acer,Chae,-0.23456063954276854,My_20,15
Acer,Beae,-0.002486700517211214,My_20,15
Acer,Deae,-0.05331515897394689,My_20,15
Seum,Acer,-0.9981633557059099,My_20,15
Seum,Seum,0.0,My_20,15
Seum,Meus,0.9779765011494559,My_20,15
Seum,Raer,0.9818969727134134,My_20,15
Seum,Boea,0.4998193694043381,My_20,15
Seum,Hyum,0.23326080020987597,My_20,15
Seum,Meis,0.5011814095787591,My_20,15
Seum,Brla,-0.9988662113074128,My_20,15
Seum,Teas,0.07041938102385277,My_20,15
Seum,Afia,0.8490897884314274,My_20,15
Seum,Chae,0.4298522167153914,My_20,15
Seum,Beae,0.7600443769003692,My_20,15
Seum,Deae,0.48845043033275715,My_20,15
Meus,Acer,0.0001243389247202728,My_20,15
Meus,Seum,-0.0001241249963761525,My_20,15
Meus,Meus,0.0,My_20,15
Meus,Raer,0.0001481120504392207,My_20,15
Meus,Boea,0.0006695260466042912,My_20,15
Meus,Hyum,-0.00017898730068715256,My_20,15
Meus,Meis,-4.6390496034113263e-10,My_20,15
Meus,Brla,0.0003172361394756169,My_20,15
Meus,Teas,0.00014528308587831638,My_20,15
Meus,Afia,5.964848441022584e-05,My_20,15
Meus,Chae,2.907226494118349e-05,My_20,15
Meus,Beae,0.00013957373132261262,My_20,15
Meus,Deae,0.0001945271493323678,My_20,15
Raer,Acer,0.09852058707589917,My_20,15
Raer,Seum,-0.021646401718565526,My_20,15
Raer,Meus,-0.9205428561865969,My_20,15
Raer,Raer,0.0,My_20,15
Raer,Boea,0.4934278047221053,My_20,15
Raer,Hyum,-0.11587620180499857,My_20,15
Raer,Meis,0.13673292530216194,My_20,15
Raer,Brla,0.29729034274067767,My_20,15
Raer,Teas,0.2954003591487904,My_20,15
Raer,Afia,0.14710878417634157,My_20,15
Raer,Chae,0.18711066350575212,My_20,15
Raer,Beae,-0.9880236174591793,My_20,15
Raer,Deae,-0.9184337792617167,My_20,15
Boea,Acer,-0.6911584921830933,My_20,15
Boea,Seum,0.002399469634271544,My_20,15
Boea,Meus,0.004368503959222185,My_20,15
Boea,Raer,1.5181754495763618e-06,My_20,15
Boea,Boea,0.0,My_20,15
Boea,Hyum,-1.4939578191678184e-05,My_20,15
Boea,Meis,-2.389290415827985e-06,My_20,15
Boea,Brla,-0.03459388494017164,My_20,15
Boea,Teas,-0.1281784861274658,My_20,15
Boea,Afia,-0.7266484473868767,My_20,15
Boea,Chae,-0.40239386478078876,My_20,15
Boea,Beae,-0.008607017936473105,My_20,15
Boea,Deae,-0.1101376924490791,My_20,15
Hyum,Acer,-0.9920818196230748,My_20,15
Hyum,Seum,0.12956102851884113,My_20,15
Hyum,Meus,-0.998847239617221,My_20,15
Hyum,Raer,-0.4353384184334004,My_20,15
Hyum,Boea,-0.8064895566674586,My_20,15
Hyum,Hyum,0.0,My_20,15
Hyum,Meis,0.35710216366750386,My_20,15
Hyum,Brla,0.03746929161458494,My_20,15
Hyum,Teas,0.622563500849068,My_20,15
Hyum,Afia,-0.8048596038468889,My_20,15
Hyum,Chae,0.381685141369561,My_20,15
Hyum,Beae,-0.997612099551493,My_20,15
Hyum,Deae,-0.9647129714705993,My_20,15
Meis,Acer,0.8907875744586079,My_20,15
Meis,Seum,0.857076804064189,My_20,15
Meis,Meus,-0.9996052499719691,My_20,15
Meis,Raer,-0.34672070830190443,My_20,15
Meis,Boea,-0.978530279570589,My_20,15
Meis,Hyum,0.7662930202761961,My_20,15
Meis,Meis,0.0,My_20,15
Meis,Brla,0.6190805175490441,My_20,15
Meis,Teas,-0.9735185089385843,My_20,15
Meis,Afia,-0.9981790201917657,My_20,15
Meis,Chae,-0.9965430873305856,My_20,15
Meis,Beae,0.23731421395071625,My_20,15
Meis,Deae,0.5008624714184023,My_20,15
Brla,Acer,-0.00023793899826970473,My_20,15
Brla,Seum,-4.9172606192743154e-08,My_20,15
Brla,Meus,0.0006300895796410949,My_20,15
Brla,Raer,2.9054802942292674e-07,My_20,15
Brla,Boea,-0.0001562694360226005,My_20,15
Brla,Hyum,0.00044617951392806617,My_20,15
Brla,Meis,-1.4975859012316715e-07,My_20,15
Brla,Brla,0.0,My_20,15
Brla,Teas,-0.02063520994228886,My_20,15
Brla,Afia,-0.00047555596209403883,My_20,15
Brla,Chae,-9.282618624740085e-05,My_20,15
Brla,Beae,-0.00020808180606507283,My_20,15
Brla,Deae,-1.2243533382042717e-05,My_20,15
Teas,Acer,-0.8214040426808472,My_20,15
Teas,Seum,-0.002660122559245625,My_20,15
Teas,Meus,0.006770416355912402,My_20,15
Teas,Raer,0.017948610137799213,My_20,15
Teas,Boea,-0.81143145242788,My_20,15
Teas,Hyum,-0.005057164084024776,My_20,15
Teas,Meis,-0.003108973254456403,My_20,15
Teas,Brla,0.00454580367495993,My_20,15
Teas,Teas,0.0,My_20,15
Teas,Afia,-0.5685315140658745,My_20,15
Teas,Chae,0.0008463591536660073,My_20,15
Teas,Beae,0.0025018354175917554,My_20,15
Teas,Deae,0.010492571099508172,My_20,15
Afia,Acer,-0.4629595293177468,My_20,15
Afia,Seum,0.0009261701572493635,My_20,15
Afia,Meus,0.0016896043088643693,My_20,15
Afia,Raer,1.134886266274583e-06,My_20,15
Afia,Boea,-0.2796910736287115,My_20,15
Afia,Hyum,-2.6538555710130862e-06,My_20,15
Afia,Meis,-5.980472822110876e-07,My_20,15
Afia,Brla,-0.006801699140090454,My_20,15
Afia,Teas,-0.053578307845152245,My_20,15
Afia,Afia,0.0,My_20,15
Afia,Chae,-0.20583134807043493,My_20,15
Afia,Beae,-0.0017653230349347173,My_20,15
Afia,Deae,-0.04545737851282437,My_20,15
Chae,Acer,0.0016372629698108924,My_20,15
Chae,Seum,0.0011990652761633607,My_20,15
Chae,Meus,0.006567830105006358,My_20,15
Chae,Raer,2.5033084522789546e-06,My_20,15
Chae,Boea,-0.3344799998003871,My_20,15
Chae,Hyum,-1.0901973197567497e-06,My_20,15
Chae,Meis,-1.6760387788028381e-06,My_20,15
Chae,Brla,0.00836655354112273,My_20,15
Chae,Teas,-0.06832098454839092,My_20,15
Chae,Afia,0.0023564331495159766,My_20,15
Chae,Chae,0.0,My_20,15
Chae,Beae,-0.0013250918595976164,My_20,15
Chae,Deae,-0.05809966648955759,My_20,15
Beae,Acer,-0.4089044889393864,My_20,15
Beae,Seum,-0.0003815838449237746,My_20,15
Beae,Meus,-0.8230297406173634,My_20,15
Beae,Raer,-0.002827944129904856,My_20,15
Beae,Boea,-0.2375115848977499,My_20,15
Beae,Hyum,-0.0014661063271127683,My_20,15
Beae,Meis,0.00027419572454257874,My_20,15
Beae,Brla,-0.534816246866076,My_20,15
Beae,Teas,0.00019812906700623488,My_20,15
Beae,Afia,-0.45088657001054677,My_20,15
Beae,Chae,0.00047654699068819256,My_20,15
Beae,Beae,0.0,My_20,15
Beae,Deae,-0.04850357286820042,My_20,15
Deae,Acer,0.00893023657096174,My_20,15
Deae,Seum,0.007742776256095969,My_20,15
Deae,Meus,-0.6913164005833512,My_20,15
Deae,Raer,-0.029838831366101708,My_20,15
Deae,Boea,0.006083299826952066,My_20,15
Deae,Hyum,-0.004645546743173212,My_20,15
Deae,Meis,0.004709305727032532,My_20,15
Deae,Brla,0.03293025474013497,My_20,15
Deae,Teas,0.01127334682540427,My_20,15
Deae,Afia,0.0013853457583048445,My_20,15
Deae,Chae,-0.20640126199278433,My_20,15
