Giver,Reciver,Interaction Coefficient,Sample,N Open
Deae,Seum,-0.006725007504939152,My_20,13
Deae,Meus,0.006104090962628338,My_20,13
Deae,Raer,-0.006237139684502437,My_20,13
Deae,Boea,-0.691480525100566,My_20,13
Deae,Hyum,-0.0036089435723870834,My_20,13
Deae,Meis,0.003732671240121627,My_20,13
Deae,Brla,-0.07637343545537348,My_20,13
Deae,Teas,-0.06907969995456868,My_20,13
Deae,Afia,-0.8065494405837667,My_20,13
Deae,Chae,-0.7883515384238453,My_20,13
Deae,Beae,-0.9399949989983063,My_20,13
Deae,Deae,0.0,My_20,13
Acer,Acer,0.0,My_20,13
Acer,Seum,-0.0029573488545610776,My_20,13
Acer,Meus,-0.9300437473119005,My_20,13
Acer,Raer,-0.0021678191130467613,My_20,13
Acer,Boea,-0.0004589232940090049,My_20,13
Acer,Hyum,-0.0012619471554285316,My_20,13
Acer,Meis,0.0009376446890569407,My_20,13
Acer,Brla,-0.7648165625360733,My_20,13
Acer,Teas,-2.7413344187375876e-05,My_20,13
Acer,Afia,-0.5464396268416291,My_20,13
Acer,Chae,-0.4804146445287325,My_20,13
Acer,Beae,-0.00626978927951691,My_20,13
Acer,Deae,-0.00027764487042447627,My_20,13
Seum,Acer,-0.9818509158093361,My_20,13
Seum,Seum,0.0,My_20,13
Seum,Meus,-0.9995281175140521,My_20,13
Seum,Raer,-0.013743730494105997,My_20,13
Seum,Boea,0.14894876844868915,My_20,13
Seum,Hyum,0.049654028073543494,My_20,13
Seum,Meis,0.19396243061878715,My_20,13
Seum,Brla,-0.9932953631373443,My_20,13
Seum,Teas,-0.29846727855952854,My_20,13
Seum,Afia,-0.9948039529781703,My_20,13
Seum,Chae,0.5343674183075501,My_20,13
Seum,Beae,0.28810414814905577,My_20,13
Seum,Deae,0.45305116341773494,My_20,13
Meus,Acer,-0.07745807692327168,My_20,13
Meus,Seum,-0.00024566589456890317,My_20,13
Meus,Meus,0.0,My_20,13
Meus,Raer,-0.00017977823397456868,My_20,13
Meus,Boea,-4.997691961251478e-07,My_20,13
Meus,Hyum,-0.00010466403636277867,My_20,13
Meus,Meis,7.781853173545952e-05,My_20,13
Meus,Brla,-0.21213533356389866,My_20,13
Meus,Teas,-3.7948386057279075e-08,My_20,13
Meus,Afia,-0.09065253351178175,My_20,13
Meus,Chae,-0.07107059848780324,My_20,13
Meus,Beae,-1.9307929442029195e-06,My_20,13
Meus,Deae,-2.418309148308663e-07,My_20,13
Raer,Acer,-0.9021577232551133,My_20,13
Raer,Seum,-0.5301959534873893,My_20,13
Raer,Meus,-0.9997412324234228,My_20,13
Raer,Raer,0.0,My_20,13
Raer,Boea,-0.9929567625782653,My_20,13
Raer,Hyum,-0.06532034625382369,My_20,13
Raer,Meis,0.4031642003985448,My_20,13
Raer,Brla,-0.9990291924825434,My_20,13
Raer,Teas,-0.8404049830983753,My_20,13
Raer,Afia,0.20565668841505766,My_20,13
Raer,Chae,0.3324531289466978,My_20,13
Raer,Beae,0.5825296326942465,My_20,13
Raer,Deae,-0.7917139686208571,My_20,13
Boea,Acer,-0.3834127967759654,My_20,13
Boea,Seum,-0.003242948252188895,My_20,13
Boea,Meus,7.070251904520078e-05,My_20,13
Boea,Raer,-0.0035537697242073686,My_20,13
Boea,Boea,0.0,My_20,13
Boea,Hyum,-0.0001794472827937102,My_20,13
Boea,Meis,0.0008770300625118972,My_20,13
Boea,Brla,-0.6203515223696446,My_20,13
Boea,Teas,-0.02902501393126295,My_20,13
Boea,Afia,-0.08610052007837742,My_20,13
Boea,Chae,-0.3623365083363172,My_20,13
Boea,Beae,-0.7042488533082372,My_20,13
Boea,Deae,-0.0428171694092228,My_20,13
Hyum,Acer,-0.8856049956991321,My_20,13
Hyum,Seum,0.3542733316991484,My_20,13
Hyum,Meus,0.33473275453503065,My_20,13
Hyum,Raer,0.5861984534148462,My_20,13
Hyum,Boea,-0.9895174124723991,My_20,13
Hyum,Hyum,0.0,My_20,13
Hyum,Meis,0.36398471940257787,My_20,13
Hyum,Brla,0.3569709535333041,My_20,13
Hyum,Teas,-0.6140445417870113,My_20,13
Hyum,Afia,-0.9933659299876754,My_20,13
Hyum,Chae,0.06441472326184433,My_20,13
Hyum,Beae,0.023002054889605075,My_20,13
Hyum,Deae,-0.9610086513276204,My_20,13
Meis,Acer,1.0,My_20,13
Meis,Seum,0.6457266683008517,My_20,13
Meis,Meus,0.6590495248901673,My_20,13
Meis,Raer,0.3953419014055166,My_20,13
Meis,Boea,0.8510179222710745,My_20,13
Meis,Hyum,0.9502880162057354,My_20,13
Meis,Meis,0.0,My_20,13
Meis,Brla,0.6430290464666959,My_20,13
Meis,Teas,0.9999562944990392,My_20,13
Meis,Afia,0.7220393754339383,My_20,13
Meis,Chae,-0.9963882628302538,My_20,13
Meis,Beae,-0.9990815660976168,My_20,13
Meis,Deae,0.546948836582265,My_20,13
Brla,Acer,-0.24192509531145684,My_20,13
Brla,Seum,-0.0009331570372222233,My_20,13
Brla,Meus,-0.807291617573916,My_20,13
Brla,Raer,-0.0006829298021218504,My_20,13
Brla,Boea,-0.00015070710866915764,My_20,13
Brla,Hyum,-0.0003976765473702685,My_20,13
Brla,Meis,0.00029574408679922126,My_20,13
Brla,Brla,0.0,My_20,13
Brla,Teas,-3.655415017859662e-06,My_20,13
Brla,Afia,-0.2748324165680324,My_20,13
Brla,Chae,-0.22522502878490397,My_20,13
Brla,Beae,1.3995200919590412e-07,My_20,13
Brla,Deae,-3.609422370415965e-05,My_20,13
Teas,Acer,-0.9610252266648978,My_20,13
Teas,Seum,-0.018209543020578714,My_20,13
Teas,Meus,-0.9919467876682501,My_20,13
Teas,Raer,0.01827256227034636,My_20,13
Teas,Boea,-0.9284958526129887,My_20,13
Teas,Hyum,-0.040356243770575714,My_20,13
Teas,Meis,0.031150371467587822,My_20,13
Teas,Brla,-0.9874790568183869,My_20,13
Teas,Teas,0.0,My_20,13
Teas,Afia,0.07186223703109504,My_20,13
Teas,Chae,0.06876472948390773,My_20,13
Teas,Beae,0.1063640243150834,My_20,13
Teas,Deae,-0.7751721898275657,My_20,13
Afia,Acer,-0.4617678276914942,My_20,13
Afia,Seum,-0.0025015012157141503,My_20,13
Afia,Meus,-0.9183679965368169,My_20,13
Afia,Raer,-0.0018346160262307063,My_20,13
Afia,Boea,-0.0002512563729058299,My_20,13
Afia,Hyum,-0.001067477204850071,My_20,13
Afia,Meis,0.0007932109988984032,My_20,13
Afia,Brla,-0.7333502996897618,My_20,13
Afia,Teas,-1.6183955571022067e-05,My_20,13
Afia,Afia,0.0,My_20,13
Afia,Chae,-0.43884240430609345,My_20,13
Afia,Beae,-0.0037935882102611263,My_20,13
Afia,Deae,-0.0001875833773388087,My_20,13
Chae,Acer,-0.5265637793103143,My_20,13
Chae,Seum,-0.0032304056561179933,My_20,13
Chae,Meus,-0.9356001295896282,My_20,13
Chae,Raer,-0.00237286286079056,My_20,13
Chae,Boea,-0.0005678512541370809,My_20,13
Chae,Hyum,-0.0013812312368539077,My_20,13
Chae,Meis,0.0010241585033788532,My_20,13
Chae,Brla,-0.7802965133372659,My_20,13
Chae,Teas,-2.643735654110819e-05,My_20,13
Chae,Afia,-0.5692052651351147,My_20,13
Chae,Chae,0.0,My_20,13
Chae,Beae,-0.020287343376223673,My_20,13
Chae,Deae,-0.0006388568704876208,My_20,13
Beae,Acer,-0.0037089063308939343,My_20,13
Beae,Seum,-0.0002657984472311736,My_20,13
Beae,Meus,4.292709312858091e-05,My_20,13
Beae,Raer,0.00018708290929096537,My_20,13
Beae,Boea,3.330928023628159e-05,My_20,13
Beae,Hyum,5.795572072102796e-05,My_20,13
Beae,Meis,-6.2821278233603865e-06,My_20,13
Beae,Brla,-0.13022837046255584,My_20,13
Beae,Teas,4.3705500960789225e-05,My_20,13
Beae,Afia,0.0004416991199089496,My_20,13
Beae,Chae,-0.1997740117389098,My_20,13
Beae,Beae,0.0,My_20,13
Beae,Deae,-0.047282928034756776,My_20,13
Deae,Acer,-0.7777403321491947,My_20,13
Deae,Seum,-0.006725007504939152,My_20,13
Deae,Meus,0.006104090962628338,My_20,13
Deae,Raer,-0.006237139684502437,My_20,13
Deae,Boea,-0.691480525100566,My_20,13
Deae,Hyum,-0.0036089435723870834,My_20,13
Deae,Meis,0.003732671240121627,My_20,13
Deae,Brla,-0.07637343545537348,My_20,13
Deae,Teas,-0.06907969995456868,My_20,13
Deae,Afia,-0.8065494405837667,My_20,13
Deae,Chae,-0.7883515384238453,My_20,13
Deae,Beae,-0.9399949989983063,My_20,13
Deae,Deae,0.0,My_20,13
Acer,Acer,0.0,My_20,16
Acer,Seum,0.0003031676070370088,My_20,16
Acer,Meus,9.539156517607468e-05,My_20,16
Acer,Raer,0.0003927318895334957,My_20,16
Acer,Boea,0.00011456622670830503,My_20,16
Acer,Hyum,-0.0003467834575317987,My_20,16
Acer,Meis,-7.645016298480247e-05,My_20,16
Acer,Brla,-0.3923363142945266,My_20,16
Acer,Teas,-0.023976438629640953,My_20,16
Acer,Afia,0.00013283274228339506,My_20,16
Acer,Chae,0.0008854208782892075,My_20,16
Acer,Beae,-0.2842034572090724,My_20,16
Acer,Deae,-0.11200578958384817,My_20,16
Seum,Acer,0.5278533799089613,My_20,16
Seum,Seum,0.0,My_20,16
Seum,Meus,-0.9949055895451346,My_20,16
Seum,Raer,-0.22130610366612855,My_20,16
Seum,Boea,-0.9447129815168032,My_20,16
Seum,Hyum,-0.3422621436844215,My_20,16
Seum,Meis,0.3651423013237069,My_20,16
Seum,Brla,0.08128415958559353,My_20,16
Seum,Teas,-0.9424327337137971,My_20,16
Seum,Afia,-0.9956988817577733,My_20,16
Seum,Chae,0.05874838951353335,My_20,16
Seum,Beae,-0.9964841492845161,My_20,16
Seum,Deae,-0.9818087066813226,My_20,16
Meus,Acer,0.00023280722445722992,My_20,16
Meus,Seum,-0.00013509366290109426,My_20,16
Meus,Meus,0.0,My_20,16
Meus,Raer,-4.229755568721318e-05,My_20,16
Meus,Boea,-0.0435667414292444,My_20,16
Meus,Hyum,-1.6674809459796828e-08,My_20,16
Meus,Meis,1.875865340055679e-05,My_20,16
Meus,Brla,-0.04769279119976394,My_20,16
Meus,Teas,0.0005197463386083252,My_20,16
Meus,Afia,0.0002902874458220426,My_20,16
Meus,Chae,3.1532450138424455e-05,My_20,16
Meus,Beae,0.0001247717663447521,My_20,16
Meus,Deae,-0.006902492914038432,My_20,16
Raer,Acer,-0.9864353081425207,My_20,16
Raer,Seum,-0.29545614701765177,My_20,16
Raer,Meus,0.9991512210599066,My_20,16
Raer,Raer,0.0,My_20,16
Raer,Boea,0.9571435568338624,My_20,16
Raer,Hyum,0.6492692333621259,My_20,16
Raer,Meis,0.3322017416793193,My_20,16
Raer,Brla,0.486917187963127,My_20,16
Raer,Teas,0.9987839291425662,My_20,16
Raer,Afia,0.5993244849365453,My_20,16
Raer,Chae,0.927688911900298,My_20,16
Raer,Beae,-0.9924339770593043,My_20,16
Raer,Deae,-0.9636231635154037,My_20,16
Boea,Acer,-0.46277273975636,My_20,16
Boea,Seum,0.00033634630811348043,My_20,16
Boea,Meus,-0.24106234669135093,My_20,16
Boea,Raer,-0.002367039306359631,My_20,16
Boea,Boea,0.0,My_20,16
Boea,Hyum,-0.0030996953684539084,My_20,16
Boea,Meis,0.0005950137263758635,My_20,16
Boea,Brla,0.001317764308067518,My_20,16
Boea,Teas,-0.18023327731641015,My_20,16
Boea,Afia,-0.6726421309806595,My_20,16
Boea,Chae,-0.013117726744268707,My_20,16
Boea,Beae,0.0013514255910098874,My_20,16
Boea,Deae,-0.27465662923442014,My_20,16
Hyum,Acer,-0.9293941271470676,My_20,16
Hyum,Seum,-0.25997258528215833,My_20,16
Hyum,Meus,-0.9981776317013478,My_20,16
Hyum,Raer,0.19025060889523232,My_20,16
Hyum,Boea,0.04268084903199015,My_20,16
Hyum,Hyum,0.0,My_20,16
Hyum,Meis,0.2959709753008953,My_20,16
Hyum,Brla,0.43048088814321195,My_20,16
Hyum,Teas,-0.9269353893673284,My_20,16
Hyum,Afia,0.4002523948753491,My_20,16
Hyum,Chae,0.011747159285881366,My_20,16
Hyum,Beae,-0.9967334869178984,My_20,16
Hyum,Deae,-0.8581187068784968,My_20,16
Meis,Acer,0.4719138128665816,My_20,16
Meis,Seum,0.9991678148377822,My_20,16
Meis,Meus,-0.998780478090376,My_20,16
Meis,Raer,0.8088717279958066,My_20,16
Meis,Boea,-0.9957821411576102,My_20,16
Meis,Hyum,0.3505605697108924,My_20,16
Meis,Meis,0.0,My_20,16
Meis,Brla,-0.9985026285665761,My_20,16
Meis,Teas,-0.6992581233115895,My_20,16
Meis,Afia,-0.9974714763335193,My_20,16
Meis,Chae,-0.8156950637523782,My_20,16
Meis,Beae,0.9985172522219955,My_20,16
Meis,Deae,0.9996883533612401,My_20,16
Brla,Acer,-0.15393526952681205,My_20,16
Brla,Seum,0.00019267124706743845,My_20,16
Brla,Meus,-0.23587328614239955,My_20,16
Brla,Raer,0.0003028946519182574,My_20,16
Brla,Boea,6.102790743905627e-05,My_20,16
Brla,Hyum,-5.194016321608384e-05,My_20,16
Brla,Meis,-0.00025901567914633485,My_20,16
Brla,Brla,0.0,My_20,16
Brla,Teas,0.0006963245188254427,My_20,16
Brla,Afia,-0.05611306607307612,My_20,16
Brla,Chae,0.0001225621298350826,My_20,16
Brla,Beae,6.550420649952922e-06,My_20,16
Brla,Deae,0.00031164663875988993,My_20,16
Teas,Acer,-0.16445037162583898,My_20,16
Teas,Seum,-0.010945076806079099,My_20,16
Teas,Meus,-0.2737545965389992,My_20,16
Teas,Raer,-0.010076884293240499,My_20,16
Teas,Boea,-0.7896485806281983,My_20,16
Teas,Hyum,-0.00028829933887557197,My_20,16
Teas,Meis,0.004466544312037271,My_20,16
Teas,Brla,-0.10986422010658985,My_20,16
Teas,Teas,0.0,My_20,16
Teas,Afia,-0.915620884783405,My_20,16
Teas,Chae,-0.07930310096923035,My_20,16
Teas,Beae,-0.12570633837243975,My_20,16
Teas,Deae,-0.6306828742819717,My_20,16
Afia,Acer,-0.0018207190560626382,My_20,16
Afia,Seum,-0.0010338987958165096,My_20,16
Afia,Meus,-0.0034185256166136056,My_20,16
Afia,Raer,-0.0009697189080077205,My_20,16
Afia,Boea,-0.2588328672161917,My_20,16
Afia,Hyum,-1.7131221954950386e-06,My_20,16
Afia,Meis,0.00042991878036341744,My_20,16
Afia,Brla,-0.0013266393694905865,My_20,16
Afia,Teas,-0.08494325390485954,My_20,16
Afia,Afia,0.0,My_20,16
Afia,Chae,-0.007976737395995517,My_20,16
Afia,Beae,-0.0008700071993340485,My_20,16
Afia,Deae,-0.13776779855406127,My_20,16
Chae,Acer,-0.0026693505111987557,My_20,16
Chae,Seum,-0.0013396910706654345,My_20,16
Chae,Meus,-0.00570561778102111,My_20,16
Chae,Raer,-0.001254554433121317,My_20,16
Chae,Boea,-0.311511384481404,My_20,16
Chae,Hyum,-4.957317702586015e-06,My_20,16
Chae,Meis,0.0005568931124759515,My_20,16
Chae,Brla,-0.001786724548074001,My_20,16
Chae,Teas,-0.10750837894516563,My_20,16
Chae,Afia,-0.5670479026555408,My_20,16
Chae,Chae,0.0,My_20,16
Chae,Beae,-0.001963508474245193,My_20,16
Chae,Deae,-0.17164180409633328,My_20,16
Beae,Acer,-0.2783849276844503,My_20,16
Beae,Seum,-0.0006920474985365464,My_20,16
Beae,Meus,0.00014926807234581717,My_20,16
Beae,Raer,-0.00038993842782365193,My_20,16
Beae,Boea,-0.00010687291005277396,My_20,16
Beae,Hyum,-0.000351305410255739,My_20,16
Beae,Meis,0.00023058678996365045,My_20,16
Beae,Brla,-0.2700318023572455,My_20,16
Beae,Teas,-2.9744286713667875e-05,My_20,16
Beae,Afia,-0.0002510710201174935,My_20,16
Beae,Chae,0.0007760238420245432,My_20,16
Beae,Beae,0.0,My_20,16
Beae,Deae,-0.06027893339154019,My_20,16
Deae,Acer,-0.530083765156865,My_20,16
Deae,Seum,-0.0017196865028507537,My_20,16
Deae,Meus,0.0006041193025714273,My_20,16
Deae,Raer,0.00018203656750930626,My_20,16
Deae,Boea,-0.22145105242931948,My_20,16
Deae,Hyum,0.0001701969269817722,My_20,16
Deae,Meis,0.00038726632146178356,My_20,16
Deae,Brla,-0.5401878355102508,My_20,16
Deae,Teas,-0.1445574935714662,My_20,16
Deae,Afia,-0.6272656805369294,My_20,16
Deae,Chae,-0.00943234582219935,My_20,16
Deae,Beae,-0.48201985761813926,My_20,16
Deae,Deae,0.0,My_20,16
Acer,Acer,0.0,My_20,18
Acer,Seum,-0.001679366525811685,My_20,18
Acer,Meus,0.00355684980257719,My_20,18
Acer,Raer,-0.001600847250470957,My_20,18
Acer,Boea,-0.13128028097331187,My_20,18
Acer,Hyum,-0.0006346257942982133,My_20,18
Acer,Meis,0.0014934432104526656,My_20,18
Acer,Brla,-0.0353071205561359,My_20,18
Acer,Teas,0.0006767739571781602,My_20,18
Acer,Afia,-0.3091561502324758,My_20,18
Acer,Chae,-0.24520627999589387,My_20,18
Acer,Beae,-0.5775036948071456,My_20,18
Acer,Deae,0.0009295428801686504,My_20,18
Seum,Acer,-0.9942861235522974,My_20,18
Seum,Seum,0.0,My_20,18
Seum,Meus,0.34482093735910174,My_20,18
Seum,Raer,-0.42624132325386344,My_20,18
Seum,Boea,-0.8587847104707372,My_20,18
Seum,Hyum,-0.4985961391009951,My_20,18
Seum,Meis,0.3586733582225366,My_20,18
Seum,Brla,-0.9933778954930726,My_20,18
Seum,Teas,-0.8086404262553282,My_20,18
Seum,Afia,-0.9523883921817076,My_20,18
Seum,Chae,0.2645720258070655,My_20,18
Seum,Beae,0.33690765549601337,My_20,18
Seum,Deae,0.4467457541416104,My_20,18
Meus,Acer,-1.6693557837487547e-06,My_20,18
Meus,Seum,5.897689191967397e-05,My_20,18
Meus,Meus,0.0,My_20,18
Meus,Raer,-4.498015484294641e-09,My_20,18
Meus,Boea,-0.037301547395235814,My_20,18
Meus,Hyum,5.5409994125666814e-05,My_20,18
Meus,Meis,-1.3136184788978458e-09,My_20,18
Meus,Brla,0.0005649615698998728,My_20,18
Meus,Teas,-1.3818586022401704e-07,My_20,18
Meus,Afia,-3.0982651198215278e-06,My_20,18
Meus,Chae,-2.255296076881017e-06,My_20,18
Meus,Beae,0.0002946993662389888,My_20,18
Meus,Deae,-5.694014957790393e-07,My_20,18
Raer,Acer,-0.986894864809028,My_20,18
Raer,Seum,-0.32196656315152866,My_20,18
Raer,Meus,0.6430268107603822,My_20,18
Raer,Raer,0.0,My_20,18
Raer,Boea,-0.9753837677811393,My_20,18
Raer,Hyum,-0.4408480341302793,My_20,18
Raer,Meis,0.33534215463311173,My_20,18
Raer,Brla,0.26697271007246254,My_20,18
Raer,Teas,-0.9424665007893868,My_20,18
Raer,Afia,-0.9972121832382915,My_20,18
Raer,Chae,-0.9931329943876442,My_20,18
Raer,Beae,-0.9948065113740076,My_20,18
Raer,Deae,-0.9858573224981237,My_20,18
Boea,Acer,-0.3289823652619844,My_20,18
Boea,Seum,0.0007601506100884456,My_20,18
Boea,Meus,-0.12401303532999525,My_20,18
Boea,Raer,-0.0025609931274792057,My_20,18
Boea,Boea,0.0,My_20,18
Boea,Hyum,0.0006720261050127882,My_20,18
Boea,Meis,0.0006807439240277216,My_20,18
Boea,Brla,0.008048479918585958,My_20,18
Boea,Teas,-0.012167446929980485,My_20,18
Boea,Afia,-0.6599179647122028,My_20,18
Boea,Chae,-0.5630182036660605,My_20,18
Boea,Beae,-0.32707054339689506,My_20,18
Boea,Deae,-0.034893374301239344,My_20,18
Hyum,Acer,-0.990981554071279,My_20,18
Hyum,Seum,-0.23879533218379126,My_20,18
Hyum,Meus,-0.9992036973504341,My_20,18
Hyum,Raer,-0.4063308064802961,My_20,18
Hyum,Boea,0.07458419563281055,My_20,18
Hyum,Hyum,0.0,My_20,18
Hyum,Meis,0.2986317443437184,My_20,18
Hyum,Brla,0.01931063605768922,My_20,18
Hyum,Teas,-0.8532604502247075,My_20,18
Hyum,Afia,0.021074557482416136,My_20,18
Hyum,Chae,-0.9875573927886301,My_20,18
Hyum,Beae,-0.9900057581849369,My_20,18
Hyum,Deae,0.2901919295387794,My_20,18
Meis,Acer,0.9977724760638553,My_20,18
Meis,Seum,0.9950451211424401,My_20,18
Meis,Meus,-0.9997477993548123,My_20,18
Meis,Raer,0.9997962013385157,My_20,18
Meis,Boea,0.8976991929244023,My_20,18
Meis,Hyum,0.9954532167781254,My_20,18
Meis,Meis,0.0,My_20,18
Meis,Brla,0.6334606599294403,My_20,18
Meis,Teas,0.9979407903768788,My_20,18
Meis,Afia,0.9746820915083214,My_20,18
Meis,Chae,0.7323080744408699,My_20,18
Meis,Beae,0.6627976451377476,My_20,18
Meis,Deae,0.261581120751765,My_20,18
Brla,Acer,0.0005132839576930669,My_20,18
Brla,Seum,-0.0004458206522632764,My_20,18
Brla,Meus,-0.828943553514243,My_20,18
Brla,Raer,0.00020379866148434553,My_20,18
Brla,Boea,0.00034327619346858935,My_20,18
Brla,Hyum,-0.000850044779231825,My_20,18
Brla,Meis,-0.00023614736802603527,My_20,18
Brla,Brla,0.0,My_20,18
Brla,Teas,0.0009843764534685061,My_20,18
Brla,Afia,0.0026816935319437765,My_20,18
Brla,Chae,0.0024858658923424264,My_20,18
Brla,Beae,-0.398088860537538,My_20,18
Brla,Deae,0.0005516526876766769,My_20,18
Teas,Acer,0.0015587740942450713,My_20,18
Teas,Seum,-0.0003429616382918125,My_20,18
Teas,Meus,0.007432493569303954,My_20,18
Teas,Raer,-0.002284598817239049,My_20,18
Teas,Boea,0.02066488189153938,My_20,18
Teas,Hyum,-0.012047957918373983,My_20,18
Teas,Meis,0.00452494693202718,My_20,18
Teas,Brla,0.0314029528379767,My_20,18
Teas,Teas,0.0,My_20,18
Teas,Afia,-0.6737624132124259,My_20,18
Teas,Chae,-0.7322970976785008,My_20,18
Teas,Beae,-0.38548294443377884,My_20,18
Teas,Deae,-0.642044949428704,My_20,18
Afia,Acer,-0.21995439684924362,My_20,18
Afia,Seum,0.0006018138468388,My_20,18
Afia,Meus,-0.020599265432883318,My_20,18
Afia,Raer,-0.0013390164137374746,My_20,18
Afia,Boea,-0.0008509754594397071,My_20,18
Afia,Hyum,0.0005651473696814637,My_20,18
Afia,Meis,-4.66227274399488e-07,My_20,18
Afia,Brla,0.0057557260310054145,My_20,18
Afia,Teas,-0.00012800851647504428,My_20,18
Afia,Afia,0.0,My_20,18
Afia,Chae,-0.4256791594204478,My_20,18
Afia,Beae,-0.0013738864118375824,My_20,18
Afia,Deae,-0.16276544322782152,My_20,18
Chae,Acer,-0.2773450656323558,My_20,18
Chae,Seum,0.0005045806465240293,My_20,18
Chae,Meus,0.00011339188727810922,My_20,18
Chae,Raer,-0.001507977189340691,My_20,18
Chae,Boea,-0.3032655299508576,My_20,18
Chae,Hyum,0.0004146967628583249,My_20,18
Chae,Meis,0.0004472631438407474,My_20,18
Chae,Brla,0.00542593808796625,My_20,18
Chae,Teas,-0.011379434116654628,My_20,18
Chae,Afia,-0.5795018007381281,My_20,18
Chae,Chae,0.0,My_20,18
Chae,Beae,-0.27204852493790577,My_20,18
Chae,Deae,-0.0394118001738862,My_20,18
Beae,Acer,0.000155465884206472,My_20,18
Beae,Seum,-0.0005772155933057915,My_20,18
Beae,Meus,0.0010495166213569263,My_20,18
Beae,Raer,-0.00018009148556143444,My_20,18
Beae,Boea,0.006708453357779251,My_20,18
Beae,Hyum,-0.0008465087972330745,My_20,18
Beae,Meis,0.00019099325736509964,My_20,18
Beae,Brla,-0.22623740370308174,My_20,18
Beae,Teas,0.00039805921247456066,My_20,18
Beae,Afia,0.001561657477318632,My_20,18
Beae,Chae,0.000634033859722197,My_20,18
Beae,Beae,0.0,My_20,18
Beae,Deae,-0.025421796839475066,My_20,18
Deae,Acer,-0.5877472416586406,My_20,18
Deae,Seum,0.003029356862188942,My_20,18
Deae,Meus,-0.029452476438962413,My_20,18
Deae,Raer,-0.006848096449972178,My_20,18
Deae,Boea,-0.0050093330532671706,My_20,18
Deae,Hyum,0.002839502990196436,My_20,18
Deae,Meis,1.5352332919391746e-05,My_20,18
Deae,Brla,0.02905793549497392,My_20,18
Deae,Teas,-0.0019008959813172942,My_20,18
Deae,Afia,-0.8380343765681988,My_20,18
Deae,Chae,-0.7897697346012651,My_20,18
Deae,Beae,-0.04616070032478554,My_20,18
Deae,Deae,0.0,My_20,18
Acer,Acer,0.0,My_20,12
Acer,Seum,0.0013362181023878303,My_20,12
Acer,Meus,0.003581257199808377,My_20,12
Acer,Raer,-0.003607599811136375,My_20,12
Acer,Boea,-0.3257250282204839,My_20,12
Acer,Hyum,-0.0020824329307205136,My_20,12
Acer,Meis,0.0008872109164293271,My_20,12
Acer,Brla,-0.0005930759530120792,My_20,12
Acer,Teas,-0.00024049705466505793,My_20,12
Acer,Afia,0.004710029180033568,My_20,12
Acer,Chae,-0.47937459144283157,My_20,12
Acer,Beae,-0.004150430611375565,My_20,12
Acer,Deae,-0.23278761041932583,My_20,12
Seum,Acer,0.9369178707703992,My_20,12
Seum,Seum,0.0,My_20,12
Seum,Meus,-0.9978276708420496,My_20,12
Seum,Raer,-0.27939442075864973,My_20,12
Seum,Boea,-0.9958531855076463,My_20,12
Seum,Hyum,-0.5152802023968605,My_20,12
Seum,Meis,0.5346220874342296,My_20,12
Seum,Brla,0.16850004902276183,My_20,12
Seum,Teas,-0.9802743941199222,My_20,12
Seum,Afia,0.08131696137112229,My_20,12
Seum,Chae,0.7139400740222427,My_20,12
Seum,Beae,-0.9936274524853068,My_20,12
Seum,Deae,-0.8768958183898318,My_20,12
Meus,Acer,0.00124966134214239,My_20,12
Meus,Seum,-0.00011583550674084813,My_20,12
Meus,Meus,0.0,My_20,12
Meus,Raer,-3.667583934725074e-08,My_20,12
Meus,Boea,-9.627563354297841e-07,My_20,12
Meus,Hyum,7.974488907691657e-05,My_20,12
Meus,Meis,-9.832516998069585e-05,My_20,12
Meus,Brla,0.0002133196815350303,My_20,12
Meus,Teas,-2.2404779705848265e-07,My_20,12
Meus,Afia,-0.04712531010401059,My_20,12
Meus,Chae,4.817191527309329e-10,My_20,12
Meus,Beae,0.00014767452556259224,My_20,12
Meus,Deae,0.0003243645850342326,My_20,12
Raer,Acer,-0.7865662458367436,My_20,12
Raer,Seum,-0.03468216796129778,My_20,12
Raer,Meus,0.2021562401019143,My_20,12
Raer,Raer,0.0,My_20,12
Raer,Boea,-0.9895822413972761,My_20,12
Raer,Hyum,-0.09243699959837196,My_20,12
Raer,Meis,0.2346467288071788,My_20,12
Raer,Brla,-0.990593517661694,My_20,12
Raer,Teas,-0.9445837897096651,My_20,12
Raer,Afia,0.33687056008075394,My_20,12
Raer,Chae,0.19747212046188897,My_20,12
Raer,Beae,-0.997413747230551,My_20,12
Raer,Deae,-0.9433535506145507,My_20,12
Boea,Acer,0.01864447190337736,My_20,12
Boea,Seum,-0.0015172025843598973,My_20,12
Boea,Meus,0.0013295679346043165,My_20,12
Boea,Raer,-0.006507073802443382,My_20,12
Boea,Boea,0.0,My_20,12
Boea,Hyum,-0.00043789606536386944,My_20,12
Boea,Meis,0.001303478879151526,My_20,12
Boea,Brla,-0.47912384108661293,My_20,12
Boea,Teas,-0.17164463412557548,My_20,12
Boea,Afia,0.0053356279597059795,My_20,12
Boea,Chae,0.0006352067509616928,My_20,12
Boea,Beae,-0.4309175911246796,My_20,12
Boea,Deae,-0.22893264205937716,My_20,12
Hyum,Acer,-0.7512190473959396,My_20,12
Hyum,Seum,0.09381199971762653,My_20,12
Hyum,Meus,-0.9992417263276308,My_20,12
Hyum,Raer,-0.2978089888388582,My_20,12
Hyum,Boea,0.02512322725334735,My_20,12
