Giver,Reciver,Interaction Coefficient,Sample,N Open
Meis,Acer,-0.996242514427743,My_20,10
Meis,Seum,0.4267877145973117,My_20,10
Meis,Meus,-0.9998846966205702,My_20,10
Meis,Raer,0.5543836823336613,My_20,10
Meis,Boea,-0.99394635138649,My_20,10
Meis,Hyum,0.5898901404810731,My_20,10
Meis,Meis,0.0,My_20,10
Meis,Brla,0.6108037331773315,My_20,10
Meis,Teas,0.9785618792960235,My_20,10
Meis,Afia,-0.9963543306350724,My_20,10
Meis,Chae,-0.9982135302917102,My_20,10
Meis,Beae,-0.9973485938587809,My_20,10
Meis,Deae,-0.9451464244232013,My_20,10
Brla,Acer,-9.492772264755952e-05,My_20,10
Brla,Seum,5.2335772126797395e-05,My_20,10
Brla,Meus,-0.0008141832265824918,My_20,10
Brla,Raer,-0.001916496774792608,My_20,10
Brla,Boea,-3.5886496052526815e-05,My_20,10
Brla,Hyum,-7.05735604256546e-08,My_20,10
Brla,Meis,-2.7113688903220038e-08,My_20,10
Brla,Brla,0.0,My_20,10
Brla,Teas,-1.2000794479898203e-05,My_20,10
Brla,Afia,-3.583309173183839e-05,My_20,10
Brla,Chae,-3.332936076980291e-05,My_20,10
Brla,Beae,-0.07918667009516527,My_20,10
Brla,Deae,-0.010072367769706145,My_20,10
Teas,Acer,-0.9012766210054963,My_20,10
Teas,Seum,-0.00011939801096239662,My_20,10
Teas,Meus,-0.9884302225771125,My_20,10
Teas,Raer,-0.0003280959709739661,My_20,10
Teas,Boea,-0.806540323430394,My_20,10
Teas,Hyum,-0.006623717857301556,My_20,10
Teas,Meis,-4.933208957129159e-06,My_20,10
Teas,Brla,-0.9393832153561352,My_20,10
Teas,Teas,0.0,My_20,10
Teas,Afia,-0.07954529171598258,My_20,10
Teas,Chae,-0.0863542843433126,My_20,10
Teas,Beae,-0.8808246757652447,My_20,10
Teas,Deae,-0.46838355914527197,My_20,10
Afia,Acer,-0.46170813526280147,My_20,10
Afia,Seum,0.0008433751251833622,My_20,10
Afia,Meus,-0.7294481775971381,My_20,10
Afia,Raer,-0.010203617031175252,My_20,10
Afia,Boea,0.0006329109147964298,My_20,10
Afia,Hyum,0.00019947049907912,My_20,10
Afia,Meis,2.5523931273362275e-07,My_20,10
Afia,Brla,-0.32609980479550466,My_20,10
Afia,Teas,0.0045377886503635435,My_20,10
Afia,Afia,0.0,My_20,10
Afia,Chae,-0.16077971952896086,My_20,10
Afia,Beae,0.0005753181978841464,My_20,10
Afia,Deae,-0.0758627627685853,My_20,10
Chae,Acer,-0.4807973144091417,My_20,10
Chae,Seum,0.00027200132357103467,My_20,10
Chae,Meus,0.0005850621658615874,My_20,10
Chae,Raer,-0.009907978481710124,My_20,10
Chae,Boea,-0.2009387156491903,My_20,10
Chae,Hyum,-0.00040345918060313076,My_20,10
Chae,Meis,0.00012148466027307873,My_20,10
Chae,Brla,-0.3199643762760332,My_20,10
Chae,Teas,0.004886586177253618,My_20,10
Chae,Afia,-0.39467612933733565,My_20,10
Chae,Chae,0.0,My_20,10
Chae,Beae,-0.42818068837781514,My_20,10
Chae,Deae,-0.05056701805585448,My_20,10
Beae,Acer,-0.25607489140818823,My_20,10
Beae,Seum,0.0004524434838723057,My_20,10
Beae,Meus,-0.0011589310856697046,My_20,10
Beae,Raer,-0.010254003453481866,My_20,10
Beae,Boea,-0.13459700114792056,My_20,10
Beae,Hyum,-0.00024943685578718175,My_20,10
Beae,Meis,-9.938634890813545e-08,My_20,10
Beae,Brla,-0.6075883256400283,My_20,10
Beae,Teas,0.0018247823426158095,My_20,10
Beae,Afia,-0.3266182764424689,My_20,10
Beae,Chae,-0.18713533774879063,My_20,10
Beae,Beae,0.0,My_20,10
Beae,Deae,-0.08071592545881102,My_20,10
Deae,Acer,0.005615756244921187,My_20,10
Deae,Seum,0.005213199308961702,My_20,10
Deae,Meus,-0.9472451121103828,My_20,10
Deae,Raer,-0.002276708774620178,My_20,10
Deae,Boea,-0.2572690188562089,My_20,10
Deae,Hyum,-0.0013210138981207481,My_20,10
Deae,Meis,0.0006625935805699357,My_20,10
Deae,Brla,-0.8883607713735479,My_20,10
Deae,Teas,0.007997463113994442,My_20,10
Deae,Afia,-0.48185130558185124,My_20,10
Deae,Chae,0.0019212147518559272,My_20,10
Deae,Beae,-0.8404138170530235,My_20,10
Deae,Deae,0.0,My_20,10
Acer,Acer,0.0,My_20,10
Acer,Seum,-1.7198619313741521e-06,My_20,10
Acer,Meus,-0.9052801896254549,My_20,10
Acer,Raer,-2.893475052302116e-05,My_20,10
Acer,Boea,-0.3143229252896736,My_20,10
Acer,Hyum,-0.0007355470121412678,My_20,10
Acer,Meis,-3.2942474593506455e-07,My_20,10
Acer,Brla,-0.6316409039140469,My_20,10
Acer,Teas,-0.09921610389575856,My_20,10
Acer,Afia,-0.0022761487902201076,My_20,10
Acer,Chae,-0.0015749816914905916,My_20,10
Acer,Beae,-0.45056797053293324,My_20,10
Acer,Deae,-0.08858142475982189,My_20,10
Seum,Acer,0.4624457495602478,My_20,10
Seum,Seum,0.0,My_20,10
Seum,Meus,0.5287742231054519,My_20,10
Seum,Raer,-0.7279558774983418,My_20,10
Seum,Boea,-0.970211323871444,My_20,10
Seum,Hyum,0.40991038901984794,My_20,10
Seum,Meis,0.09531888450195028,My_20,10
Seum,Brla,0.38919626682266867,My_20,10
Seum,Teas,-0.8879254566749403,My_20,10
Seum,Afia,0.33668414118770873,My_20,10
Seum,Chae,0.998078785248144,My_20,10
Seum,Beae,0.2863376483192589,My_20,10
Seum,Deae,1.0,My_20,10
Meus,Acer,-0.07747057558848348,My_20,10
Meus,Seum,1.8529670402314171e-09,My_20,10
Meus,Meus,0.0,My_20,10
Meus,Raer,-5.1787933719472506e-09,My_20,10
Meus,Boea,-0.036529300315886165,My_20,10
Meus,Hyum,-6.0822134276827865e-05,My_20,10
Meus,Meis,7.435627641191167e-10,My_20,10
Meus,Brla,-0.1240443766436022,My_20,10
Meus,Teas,-0.00902736781370378,My_20,10
Meus,Afia,-2.1635481295515033e-06,My_20,10
Meus,Chae,-5.024397519685035e-08,My_20,10
Meus,Beae,-0.06356961263443683,My_20,10
Meus,Deae,-0.0079661067993371,My_20,10
Raer,Acer,-0.9768252677926705,My_20,10
Raer,Seum,0.027165710623251033,My_20,10
Raer,Meus,-0.9879806583413522,My_20,10
Raer,Raer,0.0,My_20,10
Raer,Boea,0.01178884563579251,My_20,10
Raer,Hyum,-0.020233565253625057,My_20,10
Raer,Meis,0.0008182188975524487,My_20,10
Raer,Brla,-0.9764351210313907,My_20,10
Raer,Teas,0.0021915004197491225,My_20,10
Raer,Afia,-0.9349947644838664,My_20,10
Raer,Chae,-0.9312105788009581,My_20,10
Raer,Beae,-0.8711304056755772,My_20,10
Raer,Deae,-0.7055546764243013,My_20,10
Boea,Acer,-0.6900332418129251,My_20,10
Boea,Seum,-7.528671248664229e-06,My_20,10
Boea,Meus,-0.954365306020064,My_20,10
Boea,Raer,-1.9563707122891883e-05,My_20,10
Boea,Boea,0.0,My_20,10
Boea,Hyum,-0.0016109659005310556,My_20,10
Boea,Meis,-2.2110262352216546e-06,My_20,10
Boea,Brla,-0.7898132405951191,My_20,10
Boea,Teas,-0.19496819934114518,My_20,10
Boea,Afia,-0.004247043565614216,My_20,10
Boea,Chae,-0.0066308728210693136,My_20,10
Boea,Beae,-0.6428285031831096,My_20,10
Boea,Deae,-0.17559632538492342,My_20,10
Hyum,Acer,0.5319384941948311,My_20,10
Hyum,Seum,0.5392132179127549,My_20,10
Hyum,Meus,0.4706407147286866,My_20,10
Hyum,Raer,0.4456163176663389,My_20,10
Hyum,Boea,0.987578243449411,My_20,10
Hyum,Hyum,0.0,My_20,10
Hyum,Meis,0.9030785623767789,My_20,10
Hyum,Brla,-0.9984279191605695,My_20,10
Hyum,Teas,-0.9178506393564063,My_20,10
Hyum,Afia,0.6633158588122914,My_20,10
Hyum,Chae,-0.9838882599546913,My_20,10
Hyum,Beae,0.7130870334828571,My_20,10
Hyum,Deae,-0.9729812122673893,My_20,10
Meis,Acer,-0.996242514427743,My_20,10
Meis,Seum,0.4267877145973117,My_20,10
Meis,Meus,-0.9998846966205702,My_20,10
Meis,Raer,0.5543836823336613,My_20,10
Meis,Boea,-0.99394635138649,My_20,10
Meis,Hyum,0.5898901404810731,My_20,10
Meis,Meis,0.0,My_20,10
Meis,Brla,0.6108037331773315,My_20,10
Meis,Teas,0.9785618792960235,My_20,10
Meis,Afia,-0.9963543306350724,My_20,10
Meis,Chae,-0.9982135302917102,My_20,10
Meis,Beae,-0.9973485938587809,My_20,10
Meis,Deae,-0.9451464244232013,My_20,10
Brla,Acer,-9.492772264755952e-05,My_20,10
Brla,Seum,5.2335772126797395e-05,My_20,10
Brla,Meus,-0.0008141832265824918,My_20,10
Brla,Raer,-0.001916496774792608,My_20,10
Brla,Boea,-3.5886496052526815e-05,My_20,10
Brla,Hyum,-7.05735604256546e-08,My_20,10
Brla,Meis,-2.7113688903220038e-08,My_20,10
Brla,Brla,0.0,My_20,10
Brla,Teas,-1.2000794479898203e-05,My_20,10
Brla,Afia,-3.583309173183839e-05,My_20,10
Brla,Chae,-3.332936076980291e-05,My_20,10
Brla,Beae,-0.07918667009516527,My_20,10
Brla,Deae,-0.010072367769706145,My_20,10
Teas,Acer,-0.9012766210054963,My_20,10
Teas,Seum,-0.00011939801096239662,My_20,10
Teas,Meus,-0.9884302225771125,My_20,10
Teas,Raer,-0.0003280959709739661,My_20,10
Teas,Boea,-0.806540323430394,My_20,10
Teas,Hyum,-0.006623717857301556,My_20,10
Teas,Meis,-4.933208957129159e-06,My_20,10
Teas,Brla,-0.9393832153561352,My_20,10
Teas,Teas,0.0,My_20,10
Teas,Afia,-0.07954529171598258,My_20,10
Teas,Chae,-0.0863542843433126,My_20,10
Teas,Beae,-0.8808246757652447,My_20,10
Teas,Deae,-0.46838355914527197,My_20,10
Afia,Acer,-0.46170813526280147,My_20,10
Afia,Seum,0.0008433751251833622,My_20,10
Afia,Meus,-0.7294481775971381,My_20,10
Afia,Raer,-0.010203617031175252,My_20,10
Afia,Boea,0.0006329109147964298,My_20,10
Afia,Hyum,0.00019947049907912,My_20,10
Afia,Meis,2.5523931273362275e-07,My_20,10
Afia,Brla,-0.32609980479550466,My_20,10
Afia,Teas,0.0045377886503635435,My_20,10
Afia,Afia,0.0,My_20,10
Afia,Chae,-0.16077971952896086,My_20,10
Afia,Beae,0.0005753181978841464,My_20,10
Afia,Deae,-0.0758627627685853,My_20,10
Chae,Acer,-0.4807973144091417,My_20,10
Chae,Seum,0.00027200132357103467,My_20,10
Chae,Meus,0.0005850621658615874,My_20,10
Chae,Raer,-0.009907978481710124,My_20,10
Chae,Boea,-0.2009387156491903,My_20,10
Chae,Hyum,-0.00040345918060313076,My_20,10
Chae,Meis,0.00012148466027307873,My_20,10
Chae,Brla,-0.3199643762760332,My_20,10
Chae,Teas,0.004886586177253618,My_20,10
Chae,Afia,-0.39467612933733565,My_20,10
Chae,Chae,0.0,My_20,10
Chae,Beae,-0.42818068837781514,My_20,10
Chae,Deae,-0.05056701805585448,My_20,10
Beae,Acer,-0.25607489140818823,My_20,10
Beae,Seum,0.0004524434838723057,My_20,10
Beae,Meus,-0.0011589310856697046,My_20,10
Beae,Raer,-0.010254003453481866,My_20,10
Beae,Boea,-0.13459700114792056,My_20,10
Beae,Hyum,-0.00024943685578718175,My_20,10
Beae,Meis,-9.938634890813545e-08,My_20,10
Beae,Brla,-0.6075883256400283,My_20,10
Beae,Teas,0.0018247823426158095,My_20,10
Beae,Afia,-0.3266182764424689,My_20,10
Beae,Chae,-0.18713533774879063,My_20,10
Beae,Beae,0.0,My_20,10
Beae,Deae,-0.08071592545881102,My_20,10
Deae,Acer,0.005615756244921187,My_20,10
Deae,Seum,0.005213199308961702,My_20,10
Deae,Meus,-0.9472451121103828,My_20,10
Deae,Raer,-0.002276708774620178,My_20,10
Deae,Boea,-0.2572690188562089,My_20,10
Deae,Hyum,-0.0013210138981207481,My_20,10
Deae,Meis,0.0006625935805699357,My_20,10
Deae,Brla,-0.8883607713735479,My_20,10
Deae,Teas,0.007997463113994442,My_20,10
Deae,Afia,-0.48185130558185124,My_20,10
Deae,Chae,0.0019212147518559272,My_20,10
Deae,Beae,-0.8404138170530235,My_20,10
Deae,Deae,0.0,My_20,10
Acer,Acer,0.0,My_20,12
Acer,Seum,0.000291162262599741,My_20,12
Acer,Meus,-0.8917841195681395,My_20,12
Acer,Raer,-0.010845754657557643,My_20,12
Acer,Boea,-0.11951593794221549,My_20,12
Acer,Hyum,-0.0018871844212824832,My_20,12
Acer,Meis,0.00015802476627573982,My_20,12
Acer,Brla,-0.35455246922822764,My_20,12
Acer,Teas,-0.04422315475380989,My_20,12
Acer,Afia,-0.47855886536246484,My_20,12
Acer,Chae,-0.47755421238403317,My_20,12
Acer,Beae,-0.10178206712565291,My_20,12
Acer,Deae,0.005053148864540755,My_20,12
Seum,Acer,0.9696115405613406,My_20,12
Seum,Seum,0.0,My_20,12
Seum,Meus,-0.9994709431234782,My_20,12
Seum,Raer,0.9966446775208134,My_20,12
Seum,Boea,0.9830520996714631,My_20,12
Seum,Hyum,-0.30760246558084803,My_20,12
Seum,Meis,0.8637273261250796,My_20,12
Seum,Brla,0.9204273799467626,My_20,12
Seum,Teas,1.0,My_20,12
Seum,Afia,0.9537638922361503,My_20,12
Seum,Chae,0.027206928897119717,My_20,12
Seum,Beae,0.9930899667396462,My_20,12
Seum,Deae,-0.9366159323093797,My_20,12
Meus,Acer,1.1449053276620827e-05,My_20,12
Meus,Seum,-2.6790174200564146e-05,My_20,12
Meus,Meus,0.0,My_20,12
Meus,Raer,-0.0005989066663916343,My_20,12
Meus,Boea,-5.046063389871953e-07,My_20,12
Meus,Hyum,-0.00012778150772999833,My_20,12
Meus,Meis,8.58124625391367e-06,My_20,12
Meus,Brla,-0.0027040287164743887,My_20,12
Meus,Teas,-0.0006300640219591913,My_20,12
Meus,Afia,-0.013407462662524778,My_20,12
Meus,Chae,3.3986263133143275e-05,My_20,12
Meus,Beae,-0.011103553767160297,My_20,12
Meus,Deae,0.00014528777877312942,My_20,12
Raer,Acer,0.03037701038538275,My_20,12
Raer,Seum,0.004180053032846016,My_20,12
Raer,Meus,0.04068925033715849,My_20,12
Raer,Raer,0.0,My_20,12
Raer,Boea,0.016947900328536863,My_20,12
Raer,Hyum,0.023271623515945684,My_20,12
Raer,Meis,-0.003744468443123448,My_20,12
Raer,Brla,0.06142128614317545,My_20,12
Raer,Teas,-0.3672439841657567,My_20,12
Raer,Afia,0.044353509402222054,My_20,12
Raer,Chae,0.006787681765447153,My_20,12
Raer,Beae,-0.8749387364678383,My_20,12
Raer,Deae,0.04467910389938885,My_20,12
Boea,Acer,-0.28199874620435605,My_20,12
Boea,Seum,0.002689348079538875,My_20,12
Boea,Meus,0.005524625053944321,My_20,12
Boea,Raer,0.002757134880633677,My_20,12
Boea,Boea,0.0,My_20,12
Boea,Hyum,-0.0005458949190612491,My_20,12
Boea,Meis,0.0016472179785507093,My_20,12
Boea,Brla,-0.2303003772117367,My_20,12
Boea,Teas,-0.09109528196542833,My_20,12
Boea,Afia,0.001882598361627623,My_20,12
Boea,Chae,-0.0031599247832685166,My_20,12
Boea,Beae,0.006910033260353717,My_20,12
Boea,Deae,0.013932219339809485,My_20,12
Hyum,Acer,-0.9662375840932628,My_20,12
Hyum,Seum,0.010840655632192752,My_20,12
Hyum,Meus,-0.9996507805356187,My_20,12
Hyum,Raer,-0.34441875319011717,My_20,12
Hyum,Boea,-0.7770373449922479,My_20,12
Hyum,Hyum,0.0,My_20,12
Hyum,Meis,0.13107445482047156,My_20,12
Hyum,Brla,-0.901191548585925,My_20,12
Hyum,Teas,-0.48256484183047804,My_20,12
Hyum,Afia,-0.9614051524023131,My_20,12
Hyum,Chae,0.9655791840280108,My_20,12
Hyum,Beae,-0.9287105677435177,My_20,12
Hyum,Deae,-0.4868138176778384,My_20,12
Meis,Acer,-0.9968810625173837,My_20,12
Meis,Seum,0.9738043137916933,My_20,12
Meis,Meus,0.9443517010251247,My_20,12
Meis,Raer,-0.9422375886252812,My_20,12
Meis,Boea,-0.970042435647925,My_20,12
Meis,Hyum,0.9747303904354195,My_20,12
Meis,Meis,0.0,My_20,12
Meis,Brla,-0.9907666243850922,My_20,12
Meis,Teas,-0.8561878573151173,My_20,12
Meis,Afia,-0.9950787584048989,My_20,12
Meis,Chae,-0.9961727916439579,My_20,12
Meis,Beae,-0.9883301878806824,My_20,12
Meis,Deae,0.9130917837781044,My_20,12
Brla,Acer,-0.4425134938438557,My_20,12
Brla,Seum,-0.0006474654743775504,My_20,12
Brla,Meus,-0.9416584763571928,My_20,12
Brla,Raer,-0.02588875483354166,My_20,12
Brla,Boea,-0.0313014134939343,My_20,12
Brla,Hyum,0.00038085407596997654,My_20,12
Brla,Meis,0.0006278631409401133,My_20,12
Brla,Brla,0.0,My_20,12
Brla,Teas,-0.027200674633553305,My_20,12
Brla,Afia,-0.5643342020250357,My_20,12
Brla,Chae,-0.5119001525905333,My_20,12
Brla,Beae,-0.4192840033425028,My_20,12
Brla,Deae,0.00821750159378583,My_20,12
Teas,Acer,-0.8940098378815982,My_20,12
Teas,Seum,0.007885891208447513,My_20,12
Teas,Meus,0.009434423583772495,My_20,12
Teas,Raer,-0.34028778100651175,My_20,12
Teas,Boea,-0.6617808317207995,My_20,12
Teas,Hyum,-0.024376904533480324,My_20,12
Teas,Meis,0.0022807289430681913,My_20,12
Teas,Brla,-0.2935168780274152,My_20,12
Teas,Teas,0.0,My_20,12
Teas,Afia,-0.41836726109420697,My_20,12
Teas,Chae,-0.8959224555333208,My_20,12
Teas,Beae,-0.7807996720298285,My_20,12
Teas,Deae,0.010287049122705613,My_20,12
Afia,Acer,-0.46915042847334504,My_20,12
Afia,Seum,0.000308575992682,My_20,12
Afia,Meus,-0.9047459804144914,My_20,12
Afia,Raer,-2.349152759497761e-05,My_20,12
Afia,Boea,-0.09291873852027198,My_20,12
Afia,Hyum,-0.0014235014008921309,My_20,12
Afia,Meis,-0.00023982319340758984,My_20,12
Afia,Brla,-0.3571653161032081,My_20,12
Afia,Teas,-0.0021043237252574465,My_20,12
Afia,Afia,0.0,My_20,12
Afia,Chae,0.0003922190462892279,My_20,12
Afia,Beae,-0.06352455905524411,My_20,12
Afia,Deae,0.004593905622891954,My_20,12
Chae,Acer,-0.0014018187858140128,My_20,12
Chae,Seum,-0.0005411948905261404,My_20,12
Chae,Meus,-0.9030014546760099,My_20,12
Chae,Raer,0.0005981875985529276,My_20,12
Chae,Boea,-0.0003935643498915916,My_20,12
Chae,Hyum,0.000631445880598224,My_20,12
Chae,Meis,0.000475802979360221,My_20,12
Chae,Brla,-0.23174141556723607,My_20,12
Chae,Teas,-7.084896677936931e-05,My_20,12
Chae,Afia,-0.3352223274612235,My_20,12
Chae,Chae,0.0,My_20,12
Chae,Beae,-0.1732418462877725,My_20,12
Chae,Deae,-0.0005176337028467015,My_20,12
Beae,Acer,-0.00021737083405003798,My_20,12
Beae,Seum,-0.00031444409545613756,My_20,12
Beae,Meus,-0.003895450980667151,My_20,12
Beae,Raer,-0.033263487664744476,My_20,12
Beae,Boea,-0.04018422505221,My_20,12
Beae,Hyum,0.0009856860920666583,My_20,12
Beae,Meis,-0.0006492485573388951,My_20,12
Beae,Brla,-0.25945716291796006,My_20,12
Beae,Teas,-0.026437451419735428,My_20,12
Beae,Afia,-0.3691317411554476,My_20,12
Beae,Chae,-0.5451056193251023,My_20,12
Beae,Beae,0.0,My_20,12
Beae,Deae,-0.0731822140624439,My_20,12
Deae,Acer,-0.03362682500154875,My_20,12
Deae,Seum,-6.569503041317288e-06,My_20,12
Deae,Meus,-0.34119650121182515,My_20,12
Deae,Raer,-0.0012539794259217511,My_20,12
Deae,Boea,-0.010593407653892042,My_20,12
Deae,Hyum,-0.013771366641970482,My_20,12
Deae,Meis,-1.7789835668201154e-05,My_20,12
Deae,Brla,0.018151333910061858,My_20,12
Deae,Teas,-0.0018676949631323935,My_20,12
Deae,Afia,-0.03801806005887736,My_20,12
Deae,Chae,-0.08564421366437258,My_20,12
Deae,Beae,-0.032956128836506685,My_20,12
Deae,Deae,0.0,My_20,12
Acer,Acer,0.0,My_20,14
Acer,Seum,-0.0006919360501072878,My_20,14
Acer,Meus,-0.9326637124144209,My_20,14
Acer,Raer,-9.513196104858352e-07,My_20,14
Acer,Boea,-0.0002013725187078733,My_20,14
Acer,Hyum,-7.470418776489779e-07,My_20,14
Acer,Meis,-7.420770530909676e-07,My_20,14
Acer,Brla,-0.0016753577060436222,My_20,14
Acer,Teas,-1.050221090033642e-07,My_20,14
Acer,Afia,-0.5448163520935384,My_20,14
Acer,Chae,0.001281018670409556,My_20,14
Acer,Beae,-0.7524468596496515,My_20,14
Acer,Deae,-0.00017056877850198123,My_20,14
Seum,Acer,-0.9965197364573176,My_20,14
Seum,Seum,0.0,My_20,14
Seum,Meus,0.281164319996783,My_20,14
Seum,Raer,0.09588223166311681,My_20,14
Seum,Boea,0.21977048118581813,My_20,14
Seum,Hyum,0.11978685664408666,My_20,14
Seum,Meis,-0.003395299878296305,My_20,14
Seum,Brla,0.5695928925156531,My_20,14
Seum,Teas,0.007502928280070363,My_20,14
Seum,Afia,-0.9885415681761394,My_20,14
Seum,Chae,-0.9715777957806653,My_20,14
Seum,Beae,-0.9970854767114927,My_20,14
Seum,Deae,0.5012196288439613,My_20,14
Meus,Acer,-0.07715217959510799,My_20,14
Meus,Seum,-5.740617984471891e-05,My_20,14
Meus,Meus,0.0,My_20,14
Meus,Raer,7.498755008771755e-09,My_20,14
Meus,Boea,2.0785944747472208e-09,My_20,14
Meus,Hyum,-1.0459440635213396e-08,My_20,14
Meus,Meis,-1.2546378086383171e-08,My_20,14
Meus,Brla,-2.6762359239665883e-05,My_20,14
Meus,Teas,-2.5412513523864183e-08,My_20,14
Meus,Afia,-0.0901166724079947,My_20,14
Meus,Chae,0.00010637520551666435,My_20,14
Meus,Beae,-0.20096565672202749,My_20,14
Meus,Deae,-5.491638732401073e-06,My_20,14
Raer,Acer,0.5956953264051081,My_20,14
Raer,Seum,0.23353241470407446,My_20,14
Raer,Meus,0.6396029502024743,My_20,14
Raer,Raer,0.0,My_20,14
Raer,Boea,0.5238228488741977,My_20,14
Raer,Hyum,0.2295212609962704,My_20,14
Raer,Meis,0.2529252635189226,My_20,14
Raer,Brla,0.4193633748122879,My_20,14
Raer,Teas,0.43017525601977774,My_20,14
Raer,Afia,0.9765449206638287,My_20,14
Raer,Chae,0.6808919769219838,My_20,14
Raer,Beae,0.4833973090481612,My_20,14
Raer,Deae,0.4156975159025561,My_20,14
Boea,Acer,-0.6017054246583087,My_20,14
Boea,Seum,0.0030274837868892353,My_20,14
Boea,Meus,-0.8953353713531291,My_20,14
Boea,Raer,0.0009987145360503182,My_20,14
Boea,Boea,0.0,My_20,14
Boea,Hyum,-0.002859801816394706,My_20,14
Boea,Meis,0.0005632343447181685,My_20,14
Boea,Brla,-0.8467961702026613,My_20,14
Boea,Teas,-0.0012472025623276835,My_20,14
Boea,Afia,-0.7133127617337451,My_20,14
Boea,Chae,-0.5500817509860424,My_20,14
Boea,Beae,0.0006902588863320533,My_20,14
Boea,Deae,-0.36851308672001754,My_20,14
Hyum,Acer,-0.9985206094860883,My_20,14
Hyum,Seum,0.7140268172470607,My_20,14
Hyum,Meus,-0.9999248532374213,My_20,14
Hyum,Raer,0.900145019615445,My_20,14
Hyum,Boea,-0.9932046996392426,My_20,14
Hyum,Hyum,0.0,My_20,14
Hyum,Meis,0.6831717736806966,My_20,14
Hyum,Brla,-0.9993205600186662,My_20,14
Hyum,Teas,-0.8240165559049157,My_20,14
Hyum,Afia,-0.9971900772513641,My_20,14
Hyum,Chae,-0.9955118128100264,My_20,14
Hyum,Beae,0.42704050417256134,My_20,14
Hyum,Deae,-0.9927495999373035,My_20,14
Meis,Acer,0.3274412547582004,My_20,14
Meis,Seum,-0.027380283461966824,My_20,14
Meis,Meus,0.05734574107834589,My_20,14
Meis,Raer,-0.32437574044854184,My_20,14
Meis,Boea,0.2561176596834944,My_20,14
Meis,Hyum,0.650691882359643,My_20,14
Meis,Meis,0.0,My_20,14
Meis,Brla,-0.9968175655907884,My_20,14
Meis,Teas,0.5623218157001518,My_20,14
Meis,Afia,-0.997364400899819,My_20,14
Meis,Chae,0.25391196556180456,My_20,14
Meis,Beae,-0.9997602417473962,My_20,14
Meis,Deae,0.08308285525348252,My_20,14
Brla,Acer,-0.05364710618552929,My_20,14
Brla,Seum,9.882576693800948e-05,My_20,14
Brla,Meus,-0.5086372041451984,My_20,14
Brla,Raer,5.387020319452698e-05,My_20,14
Brla,Boea,-0.019960915723951846,My_20,14
Brla,Hyum,-0.00013914218608236816,My_20,14
Brla,Meis,5.3228367913127534e-05,My_20,14
Brla,Brla,0.0,My_20,14
Brla,Teas,-0.0010024162698041579,My_20,14
Brla,Afia,-0.050530252772635065,My_20,14
Brla,Chae,-0.014560574008714954,My_20,14
Brla,Beae,7.500280166216705e-05,My_20,14
Brla,Deae,-0.03611422177943791,My_20,14
Teas,Acer,0.0768634188366915,My_20,14
Teas,Seum,0.04818459895294725,My_20,14
Teas,Meus,0.021886988722396913,My_20,14
Teas,Raer,-0.012941192849896126,My_20,14
Teas,Boea,-0.9056991543477533,My_20,14
Teas,Hyum,-0.020211655450455224,My_20,14
Teas,Meis,0.06173986643810017,My_20,14
Teas,Brla,0.010763875111786711,My_20,14
Teas,Teas,0.0,My_20,14
Teas,Afia,0.02340425593496535,My_20,14
Teas,Chae,0.062289493030889334,My_20,14
Teas,Beae,0.08691595198906413,My_20,14
Teas,Deae,-0.5515603374569736,My_20,14
Afia,Acer,-0.4607581607505173,My_20,14
Afia,Seum,-0.0005851853338152044,My_20,14
Afia,Meus,-0.9213802479642562,My_20,14
Afia,Raer,-3.240777428167475e-07,My_20,14
Afia,Boea,-0.00015765336248394786,My_20,14
Afia,Hyum,-6.667461323243918e-07,My_20,14
Afia,Meis,-5.066667231825096e-07,My_20,14
Afia,Brla,-0.0016915410727894036,My_20,14
Afia,Teas,-2.0454325204322525e-06,My_20,14
Afia,Afia,0.0,My_20,14
Afia,Chae,0.0010834785515976876,My_20,14
Afia,Beae,-0.7199042085962185,My_20,14
Afia,Deae,-0.0002032715962605962,My_20,14
Chae,Acer,-0.6855073558515181,My_20,14
Chae,Seum,-0.0007769862020634589,My_20,14
Chae,Meus,-0.9658523234194181,My_20,14
Chae,Raer,0.00030734326467485247,My_20,14
Chae,Boea,0.00028900817789528433,My_20,14
Chae,Hyum,-0.0006386113720408728,My_20,14
Chae,Meis,9.036215578234448e-05,My_20,14
Chae,Brla,0.000279857560272232,My_20,14
Chae,Teas,-0.010576453309577129,My_20,14
Chae,Afia,5.082340120596731e-05,My_20,14
Chae,Chae,0.0,My_20,14
Chae,Beae,0.0001266669401774349,My_20,14
Chae,Deae,-0.019183501032740777,My_20,14
Beae,Acer,-0.2554033575050078,My_20,14
Beae,Seum,-0.00023528771988946302,My_20,14
Beae,Meus,-0.824659055653023,My_20,14
Beae,Raer,-1.2872827512736012e-07,My_20,14
Beae,Boea,-2.675765473999182e-05,My_20,14
Beae,Hyum,-7.182572298028617e-08,My_20,14
